SeniorCitizen,tenure,MonthlyCharges,TotalCharges,TotalIntlCalls,TotalDayCalls,TotalEveMinutes,TotalIntlMinutes,TotalDayMinutes,TotalEveCalls,NumbervMailMessages,CustomerServiceCalls,InternationalPlan,TotalCall,VoiceMailPlan,TotalNightCalls,TotalNightMinutes,Churn,AvgCallDuration,AvgCallPerMonth,NumServices,AutoPay,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,TenureGroup_7-12 Months,TenureGroup_13-24 Months,TenureGroup_25-48 Months,TenureGroup_49+ Months,MonthlyChargesBin_Medium,MonthlyChargesBin_High,MonthlyChargesBin_Very High,TotalChargesBin_Medium,TotalChargesBin_High,TotalChargesBin_Very High,AvgCallDurationBin_Medium,AvgCallDurationBin_Long,AvgCallDurationBin_Very Long
1,35.0,0.9602115229342297,0.41268966483881525,6.583333333333334,100.0,0.9421794023681022,7.8,0.3646842028780586,103.0,0.0,2.666666666666667,0.0,0.23219471256196722,0.0,105.0,-1.4265926193241538,No,-0.2861183588396048,-0.43106796451633744,0.47527835855518324,0,True,True,False,True,True,True,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False
0,52.0,0.6092694599885172,0.8388454378283211,5.0,86.0,0.7736056692918194,12.3,1.5654056142706978,99.0,0.0,2.666666666666667,0.0,0.10195551372253682,0.0,121.0,1.6313136235350287,Yes,1.7272427089331992,-0.46774097744534304,-0.07041160867484189,0,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True
0,71.0,0.6646813646641562,1.6515644794975535,5.0,108.0,-1.2722664548612497,12.5,1.5654056142706978,143.0,0.0,0.0,0.0,2.0034478167782206,0.0,131.0,1.6313136235350287,No,-0.7889254538748438,-0.47474880049069124,2.1123482602452586,1,False,True,False,True,True,False,False,True,True,True,True,True,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False
0,3.0,-0.9775259920865937,-0.9988145364273171,0.8499999999999996,62.99999999999999,-1.909398541465472,6.65,-1.7783007515262705,52.275,0.0,0.0,1.0,-2.261234749218928,1.0,64.15,-1.8434554736425677,Yes,-0.9209952183135895,0.34763085976246155,-0.07041160867484189,0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,35.0,1.1516344663591638,0.48298965607084965,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.42579346198991613,0.47527835855518324,0,False,False,False,True,True,True,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False
0,2.0,-0.40661545906486063,-0.9990529149425921,6.0,129.66666666666669,0.9294086650138382,12.65,-1.1388021400465507,83.0,0.0,2.666666666666667,0.0,0.805247187455461,0.0,111.0,0.4258345994815404,Yes,-0.5198625069940661,1.493131875343146,-0.07041160867484189,0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0,2.0,0.14078699318538954,-0.99226996264431,6.583333333333334,80.0,-0.6260671447354991,6.65,-0.13155490441336481,90.0,0.0,1.0,0.0,-1.0181015962965645,0.0,90.0,-1.8434554736425677,No,-0.4537945346271369,1.0758273159330607,-1.1617915431348922,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1,32.0,0.2835146264408228,-0.05906141689058015,3.0,116.0,1.584334645665001,9.5,1.5654056142706978,109.0,0.0,1.0,0.0,1.2741083032774103,0.0,130.0,-0.46834856809757713,Yes,0.08271579537141095,-0.4059764633293586,-0.616101575904867,0,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False
0,24.0,0.9618906715607641,-0.05637424090020634,3.0,129.66666666666669,-0.16121230504029446,10.8,0.10474943239207475,102.0,36.0,1.0,2.0,0.805247187455461,2.0,97.0,0.92764485471997,No,-0.30523105014659746,-0.3703316988797471,0.47527835855518324,0,False,False,False,True,False,True,False,True,False,False,False,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False
0,1.0,0.45814608360041137,-1.0114269269627807,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,3.448303094407827,-0.616101575904867,0,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0,3.0,1.0290566166221444,-0.9194128200665974,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,0.7896093792329052,-0.07041160867484189,0,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0,4.0,0.483333312998429,-0.9126948800906631,4.0,110.0,1.584334645665001,11.2,1.5654056142706978,86.0,0.0,1.0,0.0,-0.7315753588498177,0.0,81.0,1.5602460807386298,Yes,3.1548693433784565,0.30083313417147345,-0.616101575904867,0,True,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0,2.0,0.5034830965168434,-0.9717477395565367,6.583333333333334,129.0,0.26788447006297056,12.5,-0.07838642863214057,113.0,0.0,1.0,0.0,0.8833907067591192,0.0,94.0,-0.5484246726569011,Yes,-0.8879015645070651,1.511016356460721,-0.616101575904867,0,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,3.0,0.29526866682656416,-0.942730573015324,3.0,104.0,1.080103365794152,12.65,0.7427711417667622,96.0,0.0,2.666666666666667,0.0,-0.08037936465266574,0.0,101.0,0.2763592043041351,No,1.058224556331456,0.6803815667777892,-0.616101575904867,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0,63.0,1.4370897328700305,1.9323743704916048,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.47643524704086704,1.5666582930152335,0,False,True,False,True,True,True,False,False,True,True,True,True,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False
0,26.0,0.8006924034134514,-0.033771623497304955,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.38635130247907934,0.47527835855518324,0,True,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False
0,8.0,0.3036644099592367,-0.760696070441622,1.0,104.0,0.2653303225921179,11.5,-0.9231744327115868,110.0,0.0,2.666666666666667,0.0,-0.15852288395632397,0.0,86.0,1.0103901627646046,No,0.33543577969133803,-0.08666395670932008,-0.616101575904867,0,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,True
0,41.0,1.3010786941207353,0.8378702529931049,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.4424681960920585,1.0209683257852082,0,True,False,False,True,True,True,False,False,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False
0,3.0,-1.02454215362956,-0.999616355069606,0.8499999999999996,62.99999999999999,-1.909398541465472,6.65,-1.7783007515262705,52.275,0.0,0.0,1.0,-2.261234749218928,1.0,64.15,-1.8434554736425677,Yes,-0.9209952183135895,0.34763085976246155,-0.07041160867484189,0,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,63.0,1.1331638314672843,1.697766569912688,3.0,83.0,1.584334645665001,11.2,-0.00749512759050854,129.0,23.0,2.666666666666667,0.0,0.492673110240828,2.0,110.0,-1.8434554736425677,No,-0.5338440974276787,-0.4774729885378127,1.0209683257852082,1,True,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
0,13.0,0.3036644099592367,-0.6127496955522572,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.2329651266036031,-1.1617915431348922,0,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False
0,42.0,-0.5980384024897948,-0.16509651463976155,0.8499999999999996,62.99999999999999,-1.909398541465472,6.65,-1.7783007515262705,52.275,0.0,0.0,1.0,-2.261234749218928,1.0,64.15,-1.8434554736425677,No,-0.9209952183135895,-0.47635402563191154,1.0209683257852082,1,True,True,True,False,False,False,False,True,False,True,True,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
1,2.0,0.6075903113619828,-0.9652898488699935,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,1.4542828080266357,-0.616101575904867,0,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0,25.0,-1.53836163334912,-0.8134644054138797,5.0,69.0,0.7633890794084082,11.6,0.5596352807425461,116.0,24.0,1.0,0.0,0.492673110240828,2.0,138.0,1.1224967091476585,No,0.6661664487197845,-0.38283096401636346,-1.1617915431348922,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True
1,49.0,1.0156234276098688,0.9990358000931792,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.458348895236956,-0.07041160867484189,0,True,False,False,True,True,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False
0,32.0,1.1281263855876806,0.34301812605614235,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.4151112104557311,0.47527835855518324,1,True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False
1,71.0,-0.3192997304850661,0.6813855931020689,0.8499999999999996,62.99999999999999,-1.909398541465472,6.65,-1.7783007515262705,52.275,0.0,0.0,1.0,-2.261234749218928,1.0,64.15,-1.8434554736425677,No,-0.9209952183135895,-0.5022430415327098,1.0209683257852082,0,True,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False
0,2.0,-1.5635488627471374,-1.0194667841597858,6.0,119.0,1.584334645665001,8.3,0.41194507023914634,118.0,0.0,2.666666666666667,0.0,0.02381199441887858,0.0,64.15,-1.1489954568518308,No,0.3719758399951139,1.3142870641673952,-1.1617915431348922,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0,19.0,0.9803613064526441,-0.27043814761723367,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,Yes,-0.19790474457056859,-0.32984060610390387,0.47527835855518324,0,False,False,False,True,True,True,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False
0,70.0,0.47661671849229137,1.3812649139497215,4.0,128.0,1.584334645665001,8.9,1.5654056142706978,92.0,0.0,2.666666666666667,0.0,-0.2366664032599822,0.0,74.0,-0.24947388230209194,No,1.5954636050171893,-0.4884686324841737,1.5666582930152335,1,True,True,True,True,False,False,False,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True
0,2.0,1.0458481028874895,-0.9661133382863983,2.0,110.0,0.33429230430514245,8.1,1.3867004595615846,87.0,26.0,1.0,0.0,0.7791993476875749,2.0,138.41666666666666,-1.5547143866190725,No,-0.6421483286264915,1.4871703816372877,0.47527835855518324,0,True,True,True,True,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0,32.0,0.2297818703917182,-0.034746808332521216,4.433333333333334,104.66666666666667,0.2741847004910734,9.358333333333333,0.19818810557055877,113.48333333333333,20.6,1.6666666666666667,1.0,0.6355020983014037,1.0,110.56666666666666,0.3282752120934299,No,-0.19790474457056859,-0.4151112104557311,0.47527835855518324,1,True,True,False,True,True,False,False,True,False,False,True,True,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False
0,12.0,-1.5333241874695165,-0.9486250235748535,2.0,122.0,0.08143170469071875,12.65,-0.4003510875295521,150.0,27.0,2.666666666666667,0.0,1.4043475021168408,2.0,86.0,1.6313136235350287,No,-0.5335665317726682,-0.17807352686581499,-1.1617915431348922,1,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0,23.0,-1.53836163334912,-0.8701334797270024,6.0,129.66666666666669,-1.4791524000003247,9.4,1.5018988237542366,103.0,31.0,0.0,0.0,0.8833907067591192,2.0,105.0,-1.8434554736425677,No,-1.6292579616746696,-0.3614110579358359,-1.1617915431348922,1,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0,0.0,-0.450273323354758,-0.3547591297022664,0.8499999999999996,62.99999999999999,-1.909398541465472,6.65,-1.7783007515262705,52.275,0.0,0.0,1.0,-2.261234749218928,1.0,64.15,-1.8434554736425677,No,-0.9209952183135895,-0.5397374783545557,1.0209683257852082,1,False,True,True,False,False,False,False,True,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
